Processed vegetables exports 1/,,,,,,,,,,,,,,,,,,,,Processed vegetables exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Carolina,36.3,35.2,32.6,28.9,30.5,33.1,40.5,40.5,59.8,66.7,62.0,94.3,80.7,100.9,127.5,112.3,122.2,147.0,,Delaware,6.0,5.7,4.9,4.5,4.7,5.1,4.6,5.5,4.3,4.5,3.9,4.6,6.9,6.0,6.7,4.6,4.0,5.6,,33
North Dakota,28.3,30.6,32.0,29.1,39.2,42.5,42.1,74.1,118.9,103.5,112.0,98.7,152.7,152.7,135.8,142.3,184.3,161.8,,Arkansas,3.3,3.2,2.9,3.9,3.1,5.2,5.5,5.1,3.2,2.1,3.8,5.6,10.3,7.0,7.7,6.9,4.1,5.4,,34
Ohio,17.8,23.0,21.9,21.4,23.1,29.9,39.0,31.3,33.1,35.7,26.4,31.6,32.9,42.0,41.8,37.7,42.5,40.5,,Kansas,1.8,2.1,1.9,1.9,2.9,3.6,4.5,4.0,4.9,4.1,3.7,4.7,4.4,4.4,4.2,3.7,2.9,3.0,,35
Oklahoma,2.5,2.4,2.2,4.3,4.5,4.4,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Nevada,5.1,3.9,4.4,4.8,5.8,5.5,9.3,7.3,12.7,18.7,17.2,20.5,8.9,6.9,6.2,4.6,3.7,2.3,,36
Oregon,44.4,44.5,40.0,40.0,33.0,40.2,50.6,53.2,66.6,74.1,66.7,72.3,97.2,92.9,94.3,93.0,93.8,94.3,,Utah,2.7,1.8,2.0,2.2,1.8,2.2,2.3,2.8,1.5,1.2,1.1,0.7,2.1,2.0,1.7,1.7,1.9,1.9,,37
Pennsylvania,16.3,14.6,13.9,14.4,18.5,19.1,23.9,22.2,25.0,21.4,20.6,20.3,27.6,25.6,28.7,24.2,18.9,13.9,,South Dakota,0.9,1.1,1.1,1.5,1.4,1.7,1.9,1.9,1.0,0.9,1.3,1.6,2.1,2.2,2.0,1.4,2.2,1.5,,38
Rhode Island,0.7,0.8,0.7,0.7,0.9,0.8,0.8,1.1,0.8,0.6,0.8,1.0,1.4,0.8,1.0,0.6,0.1,0.0,,Hawaii,20.0,19.5,18.1,17.5,17.7,17.9,18.7,15.1,1.1,0.4,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.7,,39
South Carolina,5.8,7.7,7.1,8.2,8.6,5.5,8.0,5.2,9.5,6.6,5.9,9.5,11.4,7.1,11.1,12.3,10.2,8.6,,Alaska,0.5,0.5,0.5,0.5,0.5,0.8,0.7,0.7,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3,,40
South Dakota,0.9,1.1,1.1,1.5,1.4,1.7,1.9,1.9,1.0,0.9,1.3,1.6,2.1,2.2,2.0,1.4,2.2,1.5,,Alabama,5.6,5.0,4.0,5.9,5.5,4.6,5.6,5.9,4.3,4.5,3.6,4.2,6.1,5.6,6.3,7.9,0.2,0.2,,41
Tennessee,10.0,6.8,11.1,12.3,10.0,11.6,13.6,12.6,10.7,9.8,13.6,10.3,10.1,12.5,19.4,18.1,9.1,6.0,,Connecticut,2.3,2.1,2.2,2.0,2.7,2.9,2.8,4.0,2.3,2.0,1.7,1.4,2.7,2.1,2.5,2.5,0.0,0.0,,42
Texas,43.8,49.3,42.1,45.8,44.2,53.9,48.8,63.2,51.5,48.0,74.1,48.6,84.5,88.7,86.5,71.5,81.1,83.9,,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43
Utah,2.7,1.8,2.0,2.2,1.8,2.2,2.3,2.8,1.5,1.2,1.1,0.7,2.1,2.0,1.7,1.7,1.9,1.9,,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44
Vermont,1.3,1.4,1.2,1.4,1.4,1.6,1.6,1.7,0.6,0.4,0.6,0.3,0.6,0.8,0.8,0.6,0.0,0.0,,Massachussetts,7.1,6.5,5.8,5.6,7.0,7.5,8.2,7.8,5.0,3.9,5.2,5.8,6.7,6.4,6.4,4.9,0.0,0.0,,45
Virginia,8.8,10.0,12.0,11.7,16.5,16.9,21.1,14.8,17.2,17.6,15.2,15.4,17.0,16.4,15.4,15.8,13.7,12.3,,New Hampshire,1.9,1.5,1.2,1.3,1.5,1.6,1.6,1.7,1.5,0.8,0.9,1.1,1.4,1.3,1.3,1.1,0.0,0.0,,46
Washington,89.1,110.6,96.7,97.2,94.8,109.0,129.6,152.8,215.6,219.4,215.8,247.6,316.6,295.8,308.2,317.1,339.0,344.4,,Oklahoma,2.5,2.4,2.2,4.3,4.5,4.4,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Rhode Island,0.7,0.8,0.7,0.7,0.9,0.8,0.8,1.1,0.8,0.6,0.8,1.0,1.4,0.8,1.0,0.6,0.1,0.0,,48
Wisconsin,47.2,50.4,41.8,57.6,57.5,61.4,65.2,58.2,89.1,83.6,77.5,98.7,116.6,127.9,116.6,110.4,115.2,117.0,,Vermont,1.3,1.4,1.2,1.4,1.4,1.6,1.6,1.7,0.6,0.4,0.6,0.3,0.6,0.8,0.8,0.6,0.0,0.0,,49
Wyoming,1.5,1.5,1.3,1.4,1.8,2.0,1.9,2.4,4.4,3.8,4.9,6.9,8.1,8.5,7.1,5.3,5.6,6.0,,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50
United States,"1,878.1","1,817.0","1,775.8","1,731.2","1,862.7","2,025.7","2,223.7","2,491.5","3,168.7","3,090.3","3,273.4","3,604.9","4,051.8","4,319.5","4,601.0","4,591.8","4,754.3","4,766.8",,United States,"1,878.1","1,817.0","1,775.8","1,731.2","1,862.7","2,025.7","2,223.7","2,491.5","3,168.7","3,090.3","3,273.4","3,604.9","4,051.8","4,319.5","4,601.0","4,591.8","4,754.3","4,766.8",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/ Export values are calibrated such that the sum of State export estimates for a commodity equals the total U.S. export value for the commodity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data sources: USDA, Economic Research Service; USDA, Foreign Agricultural Service, Global Agricultural Trade System.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
