Fresh fruit exports 1/,,,,,,,,,,,,,,,,,,,,Fresh fruit exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Hawaii,9.8,9.5,9.1,9.8,8.6,12.3,11.8,12.9,5.5,5.6,5.4,5.5,5.3,5.6,5.3,4.3,3.4,3.3,,28
New Hampshire,2.0,2.0,1.7,1.9,2.2,2.1,2.3,2.7,3.8,2.8,2.2,2.1,1.9,2.6,2.4,2.8,0.0,0.0,,Idaho,4.7,4.9,4.6,5.4,5.6,5.8,5.7,5.9,6.7,4.7,6.0,7.6,10.3,8.7,5.5,5.7,3.4,3.0,,29
New Jersey,14.7,16.9,18.6,18.7,18.3,24.1,32.8,36.0,34.2,33.3,34.6,45.1,42.7,29.1,37.4,34.7,31.2,37.4,,Utah,2.9,1.9,1.2,3.4,3.7,4.0,3.9,3.5,3.2,4.9,3.2,4.9,7.6,7.0,8.0,5.0,5.0,2.6,,30
New Mexico,0.6,0.6,0.6,0.6,0.8,2.0,2.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Delaware,1.7,2.3,2.4,1.5,1.7,2.3,2.7,2.7,3.5,2.3,2.6,3.4,3.3,2.6,2.6,2.2,3.6,2.1,,31
New York,36.4,34.7,34.5,35.5,46.0,48.9,54.8,72.8,79.9,63.7,76.0,86.1,77.1,84.8,83.0,80.3,82.8,89.8,,Mississippi,1.4,1.3,1.5,1.9,2.1,3.3,2.5,5.1,3.0,2.9,3.2,5.2,4.8,3.6,3.1,2.6,2.2,1.2,,32
North Carolina,12.7,12.2,15.0,15.6,15.5,16.9,23.4,15.7,26.8,27.8,32.9,37.1,33.1,36.6,36.2,36.7,33.3,28.3,,Alabama,2.2,3.5,3.8,2.7,2.9,3.2,2.9,2.5,2.4,2.1,2.3,2.5,2.2,2.4,2.4,2.9,0.9,0.8,,33
North Dakota,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34
Ohio,6.1,6.2,5.7,7.5,8.5,8.8,10.4,11.5,12.0,10.9,10.1,9.9,5.2,9.5,5.9,6.1,4.7,6.7,,Arkansas,2.2,2.1,2.1,2.2,2.1,2.5,2.8,1.5,2.3,1.3,2.1,1.8,2.7,2.1,1.7,2.1,0.0,0.0,,35
Oklahoma,2.5,2.5,2.3,2.6,2.8,3.0,2.2,2.8,1.1,1.0,1.3,0.6,1.2,0.8,1.0,1.6,0.0,0.0,,Iowa,0.7,0.8,0.7,0.8,0.9,0.9,1.1,1.4,0.5,0.6,0.5,0.5,0.0,1.2,0.7,0.8,0.0,0.0,,36
Oregon,41.8,44.0,41.8,51.5,57.2,58.2,73.2,84.0,96.2,77.5,94.4,115.2,128.1,134.0,134.6,130.8,123.1,137.6,,Kansas,0.3,0.3,0.3,0.8,0.8,0.7,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37
Pennsylvania,19.6,21.2,18.6,20.4,19.8,21.0,24.4,27.9,34.1,30.4,34.1,36.8,45.5,38.6,34.2,35.3,28.1,35.4,,Kentucky,0.8,0.9,1.0,1.2,1.4,1.3,1.6,0.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38
Rhode Island,0.4,0.4,0.4,0.5,0.6,0.6,0.6,0.9,0.4,0.3,0.5,0.4,0.3,0.5,0.3,0.4,0.0,0.0,,Louisiana,1.4,1.8,1.9,3.5,3.3,3.7,4.0,6.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,39
South Carolina,7.8,9.9,11.0,8.8,9.6,9.9,12.8,5.5,16.1,18.6,33.0,30.7,25.3,28.0,24.6,22.8,23.5,12.0,,Montana,0.3,0.5,0.9,0.8,1.0,0.9,0.3,1.5,0.9,0.3,1.0,1.0,0.5,0.9,0.9,0.4,0.0,0.0,,40
South Dakota,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Nebraska,0.1,0.2,0.3,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41
