Processed grain products exports 1/,,,,,,,,,,,,,,,,,,,,Processed grain products exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York,10.3,10.0,12.6,12.2,13.5,14.9,17.5,18.4,20.0,23.9,24.4,26.6,29.6,33.4,35.0,33.4,30.1,29.1,,Georgia,6.1,6.6,6.9,8.5,8.9,8.9,9.2,16.6,16.3,16.8,15.4,15.6,22.3,30.4,27.8,18.4,17.6,17.4,,32
North Carolina,12.2,14.0,12.6,15.8,20.0,21.5,25.6,29.7,28.7,30.2,26.1,34.8,45.5,51.8,46.6,40.3,40.4,43.3,,Wyoming,5.6,5.8,4.9,5.7,5.2,6.4,7.2,7.2,9.6,12.4,9.5,12.6,14.8,17.6,17.0,15.2,14.8,16.1,,33
North Dakota,66.1,68.4,75.1,89.9,99.1,112.8,114.0,167.2,162.3,176.2,167.4,161.7,194.9,212.6,212.5,192.4,203.0,204.4,,Alabama,2.9,3.2,3.3,4.3,5.2,5.8,5.2,7.2,9.8,11.2,10.4,12.2,14.5,18.9,20.9,18.5,16.1,15.7,,34
Ohio,59.5,62.5,60.0,68.5,80.3,79.4,105.1,106.0,114.2,110.2,123.5,133.0,152.9,172.1,152.3,149.3,134.6,136.1,,Utah,8.3,9.7,8.9,8.5,9.8,12.0,13.7,15.7,14.5,10.4,11.9,15.6,17.0,19.3,19.4,17.7,14.8,15.4,,35
Oklahoma,33.0,30.6,36.7,40.0,43.9,52.5,40.4,52.5,62.2,42.3,45.5,30.2,64.3,59.7,48.1,49.7,50.5,45.7,,South Carolina,3.8,4.4,3.7,4.5,6.1,7.1,7.9,9.4,8.5,9.7,11.0,10.1,14.0,17.6,15.0,10.9,10.8,13.9,,36
Oregon,21.3,23.1,22.9,26.0,30.7,32.9,33.5,35.9,31.3,32.6,33.5,41.4,40.1,44.7,45.3,40.1,33.2,37.1,,New Mexico,11.3,12.7,12.4,11.4,11.8,15.0,15.8,16.4,10.9,10.6,11.1,11.8,11.6,11.4,13.3,11.9,9.6,10.2,,37
Pennsylvania,18.7,17.0,16.9,19.5,29.8,26.4,36.2,38.1,33.1,30.7,40.7,33.3,46.3,48.2,48.9,51.8,51.9,48.5,,Delaware,2.7,3.2,2.8,2.8,3.6,3.8,4.4,4.9,4.8,5.6,6.0,6.9,9.1,9.6,9.3,8.9,8.6,8.6,,38
Rhode Island,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,Nevada,4.5,6.0,5.5,4.5,5.8,7.6,8.5,8.1,8.3,6.6,5.6,7.7,7.7,8.0,11.0,7.8,5.8,7.3,,39
South Carolina,3.8,4.4,3.7,4.5,6.1,7.1,7.9,9.4,8.5,9.7,11.0,10.1,14.0,17.6,15.0,10.9,10.8,13.9,,Florida,1.1,0.9,1.1,1.2,1.2,1.8,2.5,3.2,2.6,2.8,2.3,2.2,3.3,4.7,5.2,5.3,5.8,5.5,,40
South Dakota,58.2,58.9,60.4,70.5,89.7,102.5,95.0,128.5,162.9,168.3,150.4,191.1,201.1,201.8,217.4,208.8,192.8,177.9,,West Virginia,1.0,1.2,1.1,1.1,1.3,1.6,2.0,1.8,1.7,2.1,2.1,2.3,2.6,3.5,3.9,4.0,3.8,3.9,,41
Tennessee,11.7,14.4,13.9,17.0,18.5,17.0,19.5,22.5,23.7,26.2,22.5,29.2,35.2,49.3,48.1,44.0,44.3,41.9,,New Jersey,1.1,1.3,1.3,1.3,1.7,1.9,2.1,2.5,2.5,2.6,2.6,2.8,3.7,3.9,3.9,3.6,3.5,3.6,,42
Texas,76.2,74.9,77.5,81.9,107.0,92.4,100.1,169.5,148.2,124.2,155.6,94.6,147.2,144.2,172.5,174.2,170.4,158.9,,Vermont,0.6,0.8,0.9,0.9,0.8,1.1,1.1,0.8,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.9,0.9,1.2,,43
Utah,8.3,9.7,8.9,8.5,9.8,12.0,13.7,15.7,14.5,10.4,11.9,15.6,17.0,19.3,19.4,17.7,14.8,15.4,,Maine,0.6,0.7,0.8,0.9,1.0,1.3,1.1,0.9,0.7,0.7,0.6,0.6,0.8,0.9,0.9,1.1,0.9,1.0,,44
Vermont,0.6,0.8,0.9,0.9,0.8,1.1,1.1,0.8,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.9,0.9,1.2,,Massachussetts,0.4,0.5,0.5,0.4,0.4,0.7,0.6,0.4,0.4,0.4,0.4,0.3,0.4,0.5,0.5,0.5,0.5,0.5,,45
Virginia,8.0,8.7,7.7,8.7,11.7,12.8,12.5,13.7,14.7,16.6,14.1,16.8,22.2,24.4,26.6,24.2,23.4,22.4,,Alaska,0.1,0.2,0.2,0.3,0.3,0.5,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.4,0.4,,46
Washington,43.2,46.6,49.1,50.3,56.1,60.5,65.5,72.0,56.0,60.6,67.6,72.5,76.5,82.8,84.9,66.0,72.8,76.4,,Connecticut,0.3,0.3,0.3,0.3,0.4,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,,47
West Virginia,1.0,1.2,1.1,1.1,1.3,1.6,2.0,1.8,1.7,2.1,2.1,2.3,2.6,3.5,3.9,4.0,3.8,3.9,,New Hampshire,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.3,,48
Wisconsin,38.0,32.9,43.5,48.7,48.8,56.6,81.0,73.1,68.1,62.3,84.5,108.9,115.1,113.4,97.0,102.3,97.4,101.2,,Rhode Island,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,49
Wyoming,5.6,5.8,4.9,5.7,5.2,6.4,7.2,7.2,9.6,12.4,9.5,12.6,14.8,17.6,17.0,15.2,14.8,16.1,,Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50
United States,"1,608.3","1,699.1","1,856.2","2,031.8","2,279.8","2,550.4","2,858.0","3,479.3","3,572.9","3,648.0","3,854.0","4,196.6","4,572.5","4,732.4","4,757.8","4,603.5","4,426.8","4,407.9",,United States,"1,608.3","1,699.1","1,856.2","2,031.8","2,279.8","2,550.4","2,858.0","3,479.3","3,572.9","3,648.0","3,854.0","4,196.6","4,572.5","4,732.4","4,757.8","4,603.5","4,426.8","4,407.9",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,, ,,,
1/ Export values are calibrated such that the sum of State export estimates for a commodity equals the total U.S. export value for the commodity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data sources: USDA, Economic Research Service; USDA, Foreign Agricultural Service, Global Agricultural Trade System.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
