Corn exports 1/,,,,,,,,,,,,,,,,,,,,Corn exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota,43.0,37.0,52.1,54.0,71.1,49.8,94.6,145.9,275.4,168.9,145.9,244.2,211.8,188.1,252.2,154.3,249.3,260.6,,New Jersey,1.9,2.9,2.0,2.0,3.8,3.1,4.2,7.3,9.4,6.3,7.4,9.8,7.9,5.7,8.8,6.8,7.7,7.1,,34
Ohio,223.9,222.3,196.9,190.0,277.3,196.0,335.4,395.6,530.4,332.1,395.3,532.5,389.0,291.1,438.2,349.2,371.1,342.3,,Oregon,2.8,2.0,1.7,2.3,2.9,1.9,2.9,4.8,6.4,4.9,6.6,11.0,9.4,5.7,6.4,4.7,5.4,6.7,,35
Oklahoma,19.2,13.9,9.9,10.2,16.0,14.5,16.3,25.0,36.6,26.9,30.7,28.1,18.9,20.1,36.5,25.1,27.5,24.3,,Wyoming,3.7,3.5,2.6,2.7,3.5,2.8,3.7,5.3,5.6,5.2,5.4,8.0,7.2,4.8,6.3,5.0,6.5,6.0,,36
Oregon,2.8,2.0,1.7,2.3,2.9,1.9,2.9,4.8,6.4,4.9,6.6,11.0,9.4,5.7,6.4,4.7,5.4,6.7,,New Mexico,6.5,4.7,4.4,4.4,5.2,4.2,5.0,7.0,11.4,8.9,9.3,11.0,6.7,4.2,7.0,5.8,5.7,4.3,,37
Pennsylvania,39.8,41.7,32.4,32.9,73.7,43.8,78.0,109.1,126.4,76.0,118.4,113.9,102.2,69.2,109.9,87.4,115.2,91.9,,Florida,1.2,1.0,1.5,1.6,1.7,1.1,1.6,2.3,3.1,2.9,2.7,3.3,3.4,3.9,6.7,3.5,4.6,4.0,,38
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Montana,1.1,1.1,0.9,1.0,1.3,1.0,1.5,3.0,4.9,3.0,4.0,5.5,4.3,3.9,6.2,4.1,4.4,3.7,,39
South Carolina,8.3,10.4,8.1,9.1,15.2,12.6,18.8,30.3,30.6,22.8,32.5,31.1,27.5,24.6,33.3,19.6,27.1,33.7,,West Virginia,1.4,1.8,1.6,1.6,2.0,1.6,1.9,2.4,3.0,2.5,2.6,3.3,3.0,2.6,4.2,3.1,3.8,3.4,,40
South Dakota,154.8,161.5,178.3,172.6,231.6,186.9,223.5,326.1,597.0,425.1,400.9,642.7,441.8,302.5,546.6,413.6,487.9,426.9,,Utah,1.5,1.2,1.1,1.1,1.1,0.8,1.3,2.2,3.2,2.6,3.0,5.3,4.7,3.5,4.7,2.7,3.1,3.1,,41
Tennessee,32.6,41.5,38.8,44.2,52.6,36.2,44.4,70.8,76.6,57.5,56.0,90.9,68.7,61.0,94.6,69.8,88.2,75.9,,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42
Texas,129.6,90.6,76.4,101.7,165.8,94.4,163.4,211.0,333.3,207.5,256.0,177.6,191.1,124.7,254.1,187.8,248.0,226.0,,Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43
