Vegetable oil exports 1/,,,,,,,,,,,,,,,,,,,,Vegetable oil exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montana,1.2,0.9,1.1,1.0,1.2,1.1,1.0,1.1,1.7,1.1,1.7,1.9,2.1,2.4,2.8,2.7,2.1,2.6,,Oklahoma,5.6,7.1,6.4,5.7,6.9,6.5,4.7,4.7,9.8,10.9,16.8,12.9,8.6,12.4,10.7,10.7,10.3,13.2,,26
Nebraska,74.8,82.2,100.0,118.2,98.3,114.8,134.9,167.2,268.1,245.5,250.2,346.1,283.7,229.4,222.7,212.9,217.8,211.8,,Florida,6.2,5.1,4.0,6.2,6.5,6.3,5.2,6.3,8.9,8.9,9.3,13.3,19.3,14.0,11.7,11.5,8.6,9.9,,27
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,New York,1.9,2.0,2.6,3.3,3.9,3.8,5.5,8.4,11.8,9.4,13.4,14.2,15.2,14.1,11.4,9.9,9.1,8.2,,28
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Delaware,3.3,2.9,2.7,3.2,4.3,2.5,2.9,3.5,5.7,5.6,7.4,6.9,8.3,7.0,6.0,5.7,4.7,4.9,,29
New Jersey,1.3,1.3,1.3,1.5,2.0,1.4,1.6,2.1,3.0,2.8,3.1,3.1,4.1,3.5,3.2,2.8,2.3,2.7,,California,3.6,2.7,2.1,2.6,2.2,1.7,2.0,2.6,5.9,5.0,3.3,3.9,3.5,3.2,3.3,3.7,3.0,2.8,,30
New Mexico,1.7,1.7,1.1,1.0,1.4,1.2,0.8,0.7,0.8,0.5,0.8,1.1,1.3,0.8,0.1,0.6,0.3,0.5,,New Jersey,1.3,1.3,1.3,1.5,2.0,1.4,1.6,2.1,3.0,2.8,3.1,3.1,4.1,3.5,3.2,2.8,2.3,2.7,,31
New York,1.9,2.0,2.6,3.3,3.9,3.8,5.5,8.4,11.8,9.4,13.4,14.2,15.2,14.1,11.4,9.9,9.1,8.2,,Montana,1.2,0.9,1.1,1.0,1.2,1.1,1.0,1.1,1.7,1.1,1.7,1.9,2.1,2.4,2.8,2.7,2.1,2.6,,32
North Carolina,24.4,25.5,22.6,33.6,32.1,27.2,30.6,35.7,63.8,46.7,68.0,59.2,72.2,71.3,53.5,62.0,38.1,50.0,,Washington,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.8,0.6,0.6,0.6,0.6,1.0,1.0,0.8,0.7,1.3,,33
North Dakota,51.9,56.7,85.6,94.1,77.0,75.9,102.3,138.0,227.8,151.7,205.9,230.8,247.5,192.3,193.2,177.0,204.2,205.8,,Colorado,2.2,1.6,1.5,1.1,1.6,2.1,2.3,2.1,3.9,3.3,4.3,4.8,1.9,1.0,1.2,1.5,1.1,1.1,,34
Ohio,76.9,72.5,98.5,98.5,94.4,104.2,118.2,163.5,245.0,181.1,247.5,234.1,278.0,248.4,194.2,187.5,175.4,178.3,,Idaho,0.5,0.5,0.6,0.4,0.4,0.4,0.5,0.5,0.9,0.7,0.8,1.2,1.5,1.5,1.2,0.9,0.7,1.0,,35
Oklahoma,5.6,7.1,6.4,5.7,6.9,6.5,4.7,4.7,9.8,10.9,16.8,12.9,8.6,12.4,10.7,10.7,10.3,13.2,,West Virginia,0.2,0.3,0.3,0.5,0.4,0.4,0.4,0.5,0.7,0.7,0.8,0.8,1.1,1.1,1.0,0.9,0.8,0.9,,36
Oregon,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.3,0.2,0.3,0.4,0.3,0.4,0.3,0.2,0.2,0.4,,New Mexico,1.7,1.7,1.1,1.0,1.4,1.2,0.8,0.7,0.8,0.5,0.8,1.1,1.3,0.8,0.1,0.6,0.3,0.5,,37
Pennsylvania,5.6,5.6,5.7,7.0,10.1,8.1,9.0,13.6,21.8,16.9,23.7,24.4,28.0,27.1,22.3,19.1,17.0,17.9,,Oregon,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.3,0.2,0.3,0.4,0.3,0.4,0.3,0.2,0.2,0.4,,38
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Utah,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.0,0.1,0.3,0.5,0.4,0.2,0.3,0.4,0.2,0.2,,39
South Carolina,4.8,4.6,4.6,6.8,10.2,8.4,8.4,12.4,20.3,18.7,18.7,18.4,22.7,20.1,13.8,19.7,12.0,15.8,,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40
South Dakota,65.6,60.1,76.1,82.6,63.9,77.9,75.3,115.2,205.2,167.7,180.8,191.7,204.9,182.4,182.0,180.8,185.5,172.8,,Arizona,0.2,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41
Tennessee,11.5,14.2,19.2,26.6,24.8,21.4,26.8,21.4,46.2,55.8,53.3,53.5,51.0,61.1,63.3,65.6,46.7,55.1,,Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42
Texas,20.2,22.6,21.4,18.6,19.5,21.5,14.6,20.1,28.9,20.7,21.4,22.9,18.5,17.1,14.3,17.5,11.0,16.0,,Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43
Utah,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.0,0.1,0.3,0.5,0.4,0.2,0.3,0.4,0.2,0.2,,Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Massachussetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45
Virginia,11.3,12.7,10.2,9.6,13.9,10.3,9.5,15.3,20.0,18.8,20.1,21.5,29.6,26.5,20.4,18.5,15.8,17.4,,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46
